10/02/2019 20:54,95206.59,522.33,51.46,28.3, l
10/02/2019 20:54,95206.2,522.36,51.48,28.3, l
10/02/2019 20:54,95207.48,522.25,51.45,28.3, l
10/02/2019 20:54,95207.03,522.29,51.54,28.29, l
10/02/2019 20:54,95212.13,521.84,51.59,28.29, l
10/02/2019 20:54,95208.32,522.17,51.6,28.28, l
10/02/2019 20:54,95205.91,522.39,51.71,28.28, l
10/02/2019 20:54,95207.31,522.26,51.83,28.28, l
10/02/2019 20:54,95208.33,522.17,51.94,28.29, l
10/02/2019 20:54,95209.45,522.08,51.99,28.3, l
10/02/2019 20:54,95206.64,522.32,52.07,28.29, l
10/02/2019 20:54,95207.87,522.21,52.1,28.3, l
10/02/2019 20:54,95208.27,522.18,52.12,28.3, l
10/02/2019 20:54,95205.98,522.38,52.14,28.31, l
10/02/2019 20:54,95208.3,522.18,52.23,28.31, l
10/02/2019 20:54,95207.63,522.23,52.33,28.32, l
10/02/2019 20:54,95207.47,522.25,52.4,28.32, l
10/02/2019 20:54,95207.02,522.29,52.39,28.32, l
10/02/2019 20:54,95208.42,522.17,52.42,28.33, l
10/02/2019 20:54,95210.38,521.99,52.41,28.33, l
10/02/2019 20:54,95210.1,522.02,52.32,28.33, l
10/02/2019 20:54,95208.14,522.19,52.17,28.34, l
10/02/2019 20:54,95208.65,522.15,52.09,28.34, l
10/02/2019 20:54,95208.65,522.15,51.99,28.34, l
10/02/2019 20:54,95206.47,522.34,51.9,28.34, l
10/02/2019 20:54,95207.14,522.28,51.85,28.34, l
10/02/2019 20:54,95206.97,522.29,51.79,28.34, l
10/02/2019 20:54,95205.51,522.42,51.73,28.33, l
10/02/2019 20:54,95207.47,522.25,51.71,28.34, l
10/02/2019 20:54,95208.88,522.13,51.65,28.34, l
10/02/2019 20:54,95210.16,522.01,51.6,28.34, l
10/02/2019 20:54,95209.55,522.07,51.59,28.34, l
10/02/2019 20:54,95208.7,522.14,51.61,28.35, l
10/02/2019 20:54,95209.16,522.1,51.65,28.35, l
10/02/2019 20:54,95208.88,522.13,51.72,28.35, l
10/02/2019 20:55,95208.71,522.14,51.78,28.36, l
10/02/2019 20:55,95210.84,521.95,51.77,28.36, l
10/02/2019 20:55,95210.17,522.01,51.73,28.36, l
10/02/2019 20:55,95206.47,522.34,51.64,28.36, l
10/02/2019 20:55,95208.74,522.14,51.64,28.37, l
10/02/2019 20:55,95210.2,522.01,51.65,28.37, l
10/02/2019 20:55,95209.47,522.07,51.66,28.37, l
10/02/2019 20:55,95210.88,521.95,51.65,28.38, l
10/02/2019 20:55,95208.58,522.15,51.66,28.38, l
10/02/2019 20:55,95212.84,521.78,51.64,28.39, l
10/02/2019 20:55,95209.7,522.05,51.63,28.39, l
10/02/2019 20:55,95211.22,521.92,51.54,28.39, l
10/02/2019 20:55,95213.4,521.73,51.5,28.39, l
10/02/2019 20:55,95209.7,522.05,51.49,28.4, l
10/02/2019 20:55,95210.09,522.02,51.58,28.4, l
10/02/2019 20:55,95212.39,521.82,51.62,28.41, l
10/02/2019 20:55,95212.56,521.8,51.62,28.41, l
10/02/2019 20:55,95209.2,522.1,51.61,28.42, l
10/02/2019 20:55,95212.98,521.77,51.63,28.42, l
10/02/2019 20:55,95212.7,521.79,51.61,28.42, l
10/02/2019 20:55,95209.8,522.05,51.52,28.43, l
10/02/2019 20:55,95209.18,522.1,51.55,28.43, l
10/02/2019 20:55,95210.3,522,51.56,28.44, l
10/02/2019 20:55,95211.53,521.89,51.57,28.44, l
10/02/2019 20:55,95211.66,521.88,51.56,28.44, l
10/02/2019 20:55,95212.83,521.78,51.52,28.44, l
10/02/2019 20:55,95209.02,522.11,51.54,28.45, l
10/02/2019 20:55,95209.52,522.07,51.53,28.45, l
10/02/2019 20:55,95209.19,522.1,51.54,28.45, l
10/02/2019 20:55,95211.98,521.85,51.53,28.45, l
10/02/2019 20:55,95206,522.38,51.49,28.45, l
10/02/2019 20:55,95212.33,521.82,51.39,28.46, l
10/02/2019 20:55,95208.97,522.12,51.35,28.45, l
10/02/2019 20:55,95208.02,522.2,51.32,28.45, l
10/02/2019 20:55,95208.8,522.13,51.29,28.46, l
10/02/2019 20:55,95208.97,522.12,51.35,28.46, l
10/02/2019 20:55,95210.2,522.01,51.37,28.46, l
10/02/2019 20:55,95209.75,522.05,51.37,28.46, l
10/02/2019 20:55,95208.47,522.16,51.38,28.47, l
10/02/2019 20:55,95210.03,522.02,51.39,28.47, l
10/02/2019 20:55,95204.77,522.49,51.4,28.47, l
10/02/2019 20:55,95213.12,521.75,51.48,28.47, l
10/02/2019 20:55,95210.15,522.01,51.45,28.47, l
10/02/2019 20:55,95204.72,522.49,51.52,28.47, l
10/02/2019 20:55,95209.84,522.04,51.57,28.48, l
10/02/2019 20:55,95211.19,521.92,51.58,28.48, l
10/02/2019 20:55,95205.81,522.39,51.54,28.48, l
10/02/2019 20:55,95209.73,522.05,51.48,28.49, l
10/02/2019 20:55,95207.49,522.25,51.4,28.48, l
10/02/2019 20:55,95211.86,521.86,51.47,28.49, l
10/02/2019 20:55,95208.89,522.12,51.48,28.49, l
10/02/2019 20:55,95208.84,522.13,51.5,28.5, l
10/02/2019 20:55,95207.11,522.28,51.53,28.5, l
10/02/2019 20:55,95206.99,522.29,51.55,28.5, l
10/02/2019 20:55,95207.5,522.25,51.57,28.51, l
10/02/2019 20:55,95210.64,522.13,51.67,28.51, l
10/02/2019 20:55,95207.78,522.22,51.64,28.52, l
10/02/2019 20:55,95210.03,522.02,51.65,28.53, l
10/02/2019 20:55,95207.73,522.23,51.61,28.52, l
10/02/2019 20:56,95208.06,522.2,51.6,28.52, l
10/02/2019 20:56,95206.89,522.3,51.63,28.53, l
10/02/2019 20:56,95208.55,522.16,51.63,28.54, l
10/02/2019 20:56,95206.14,522.35,51.61,28.54, l
10/02/2019 20:56,95204.8,522.48,51.66,28.54, l
10/02/2019 20:56,95204.8,522.48,51.61,28.54, l
10/02/2019 20:56,95203.23,522.62,51.57,28.55, l
10/02/2019 20:56,95206.42,522.34,51.55,28.56, l
10/02/2019 20:56,95206.7,522.32,51.55,28.56, l
10/02/2019 20:56,95207.48,522.25,51.6,28.56, l
10/02/2019 20:56,95205.47,522.42,51.58,28.56, l
10/02/2019 20:56,95209.17,522.1,51.61,28.57, l
10/02/2019 20:56,95207.27,522.27,51.62,28.57, l
10/02/2019 20:56,95209.05,522.11,51.63,28.57, l
10/02/2019 20:56,95206.77,522.31,51.65,28.57, l
10/02/2019 20:56,95208.61,522.15,51.67,28.57, l
10/02/2019 20:56,95207.09,522.28,51.6,28.57, l
10/02/2019 20:56,95205.36,522.43,51.55,28.56, l
10/02/2019 20:56,95206.81,522.31,51.53,28.54, l
10/02/2019 20:56,95207.42,522.25,51.52,28.55, l
10/02/2019 20:56,95210.34,522,51.6,28.55, l
10/02/2019 20:56,95209.05,522.11,51.67,28.56, l
10/02/2019 20:56,95207.09,522.28,51.65,28.55, l
10/02/2019 20:56,95209.44,522.08,51.62,28.54, l
10/02/2019 20:56,95209.84,522.04,51.63,28.55, l
10/02/2019 20:56,95210.78,521.96,51.54,28.54, l
10/02/2019 20:56,95209.78,522.05,51.42,28.54, l
10/02/2019 20:56,95208.99,522.12,51.29,28.54, l
10/02/2019 20:56,95209.77,522.05,51.19,28.53, l
10/02/2019 20:56,95210.14,522.02,51.16,28.53, l
10/02/2019 20:56,95210.3,522,51.15,28.53, l
10/02/2019 20:56,95209.58,522.06,51.24,28.53, l
10/02/2019 20:56,95210.61,521.97,51.18,28.53, l
10/02/2019 20:56,95213.47,521.72,51.2,28.54, l
10/02/2019 20:56,95209.16,522.1,51.23,28.54, l
10/02/2019 20:56,95210.17,522.01,51.3,28.55, l
10/02/2019 20:56,95213.53,521.72,51.36,28.55, l
10/02/2019 20:56,95214.93,521.6,51.37,28.56, l
10/02/2019 20:56,95210.67,521.97,51.49,28.55, l
10/02/2019 20:56,95211.23,521.92,51.37,28.55, l
10/02/2019 20:56,95209.84,522.04,51.33,28.54, l
10/02/2019 20:56,95210.84,521.95,51.28,28.54, l
10/02/2019 20:56,95209.27,522.09,51.27,28.54, l
10/02/2019 20:56,95209.83,522.04,51.21,28.54, l
10/02/2019 20:56,95211.09,521.93,51.15,28.52, l
10/02/2019 20:56,95211.2,521.92,51.15,28.52, l
10/02/2019 20:56,95212.44,521.81,51.18,28.52, l
10/02/2019 20:56,95211.2,521.92,51.14,28.52, l
10/02/2019 20:56,95215.06,521.58,51.13,28.52, l
10/02/2019 20:56,95210.2,522.01,51.14,28.52, l
10/02/2019 20:56,95210.08,522.02,51.14,28.52, l
10/02/2019 20:56,95210.14,522.02,51.14,28.53, l
10/02/2019 20:56,95209.02,522.11,51.16,28.53, l
10/02/2019 20:56,95211.23,521.92,51.18,28.54, l
10/02/2019 20:56,95210.87,521.95,51.18,28.53, l
10/02/2019 20:56,95210.78,521.96,51.2,28.53, l
10/02/2019 20:56,95209.61,522.06,51.25,28.53, l
10/02/2019 20:56,95211.84,521.87,51.27,28.54, l
10/02/2019 20:56,95209.27,522.09,51.29,28.53, l
10/02/2019 20:56,95208.88,522.13,51.32,28.54, l
10/02/2019 20:57,95208.55,522.16,51.38,28.55, l
10/02/2019 20:57,95209.72,522.05,51.4,28.55, l
10/02/2019 20:57,95209.05,522.11,51.43,28.55, l
10/02/2019 20:57,95211.86,521.86,51.41,28.56, l
10/02/2019 20:57,95211.18,521.92,51.41,28.56, l
10/02/2019 20:57,95209.95,522.03,51.41,28.56, l
10/02/2019 20:57,95209.62,522.06,51.41,28.57, l
10/02/2019 20:57,95210.57,521.98,51.4,28.57, l
10/02/2019 20:57,95210.02,522.03,51.4,28.58, l
10/02/2019 20:57,95211.97,521.86,51.43,28.58, l
10/02/2019 20:57,95211.22,521.92,51.42,28.59, l
10/02/2019 20:57,95210.88,521.95,51.43,28.6, l
10/02/2019 20:57,95210.94,521.95,51.45,28.61, l
10/02/2019 20:57,95210.49,521.98,51.48,28.61, l
10/02/2019 20:57,95209.09,522.11,51.6,28.61, l
10/02/2019 20:57,95209.16,522.1,51.69,28.61, l
10/02/2019 20:57,95209.88,522.04,51.8,28.62, l
10/02/2019 20:57,95210.55,521.98,51.84,28.62, l
10/02/2019 20:57,95209.99,522.03,51.85,28.61, l
10/02/2019 20:57,95212.45,521.81,51.85,28.62, l
10/02/2019 20:57,95213.47,521.72,51.81,28.62, l
10/02/2019 20:57,95210.94,521.95,51.8,28.61, l
10/02/2019 20:57,95209.04,522.11,51.82,28.62, l
10/02/2019 20:57,95209.6,522.06,51.85,28.62, l
10/02/2019 20:57,95207.92,522.21,51.87,28.62, l
10/02/2019 20:57,95208.98,522.12,51.89,28.63, l
10/02/2019 20:57,95208.48,522.16,51.9,28.63, l
10/02/2019 20:57,95207.31,522.26,51.9,28.64, l
10/02/2019 20:57,95209.36,522.08,51.89,28.65, l
10/02/2019 20:57,95209.52,522.07,51.88,28.65, l
10/02/2019 20:57,95209.75,522.05,51.86,28.66, l
10/02/2019 20:57,95211.83,521.87,51.84,28.67, l
10/02/2019 20:57,95210.93,521.95,51.81,28.67, l
10/02/2019 20:57,95208.75,522.14,51.78,28.68, l
10/02/2019 20:57,95209.92,522.03,51.74,28.68, l
10/02/2019 20:57,95210.77,521.96,51.7,28.69, l
10/02/2019 20:57,95209.14,522.1,51.69,28.69, l
10/02/2019 20:57,95207.8,522.22,51.69,28.7, l
10/02/2019 20:57,95206.03,522.38,51.67,28.7, l
10/02/2019 20:57,95207.1,522.28,51.64,28.7, l
10/02/2019 20:57,95209.34,522.09,51.64,28.71, l
10/02/2019 20:57,95209.06,522.11,51.58,28.72, l
10/02/2019 20:57,95208,522.2,51.54,28.71, l
10/02/2019 20:57,95210.58,521.98,51.54,28.72, l
10/02/2019 20:57,95210.05,522.02,51.51,28.73, l
10/02/2019 20:57,95208.56,522.15,51.5,28.72, l
10/02/2019 20:57,95209.83,522.04,51.52,28.73, l
10/02/2019 20:57,95209.21,522.1,51.52,28.73, l
10/02/2019 20:57,95208.88,522.13,51.53,28.73, l
10/02/2019 20:57,95208.88,522.13,51.49,28.74, l
10/02/2019 20:57,95211.67,521.88,51.46,28.74, l
10/02/2019 20:57,95208.26,522.18,51.41,28.74, l
10/02/2019 20:57,95207.2,522.27,51.39,28.75, l
10/02/2019 20:57,95209.55,522.07,51.4,28.75, l
10/02/2019 20:57,95210.62,521.97,51.41,28.76, l
10/02/2019 20:57,95207.95,522.21,51.38,28.76, l
10/02/2019 20:57,95207.95,522.21,51.38,28.77, l
10/02/2019 20:57,95210.64,521.97,51.4,28.77, l
10/02/2019 20:57,95208.86,522.13,51.44,28.78, l
10/02/2019 20:57,95210.53,521.98,51.48,28.78, l
10/02/2019 20:58,95208.08,522.2,51.57,28.79, l
10/02/2019 20:58,95209.08,522.11,51.62,28.79, l
10/02/2019 20:58,95211.27,521.92,51.62,28.79, l
10/02/2019 20:58,95209.03,522.11,51.58,28.8, l
10/02/2019 20:58,95207.57,522.24,51.56,28.79, l
10/02/2019 20:58,95207.85,522.22,51.55,28.8, l
10/02/2019 20:58,95210.82,521.96,51.56,28.8, l
10/02/2019 20:58,95210.15,522.01,51.56,28.8, l
10/02/2019 20:58,95208.02,522.2,51.55,28.8, l
10/02/2019 20:58,95208.36,522.17,51.55,28.8, l
10/02/2019 20:58,95213.23,521.74,51.61,28.8, l
10/02/2019 20:58,95210.38,521.99,51.69,28.8, l
10/02/2019 20:58,95206.73,522.31,51.79,28.8, l
10/02/2019 20:58,95209.03,522.11,51.9,28.81, l
10/02/2019 20:58,95208.52,522.16,51.9,28.81, l
10/02/2019 20:58,95208.36,522.17,51.9,28.81, l
10/02/2019 20:58,95205.05,522.46,51.9,28.81, l
10/02/2019 20:58,95208.3,522.18,51.87,28.81, l
10/02/2019 20:58,95208.8,522.13,51.87,28.81, l
10/02/2019 20:58,95206.12,522.37,51.87,28.81, l
10/02/2019 20:58,95206.03,522.38,51.89,28.81, l
10/02/2019 20:58,95207.83,522.22,51.88,28.82, l
10/02/2019 20:58,95208.61,522.15,51.89,28.83, l
10/02/2019 20:58,95207.05,522.29,51.85,28.83, l
10/02/2019 20:58,95208.39,522.17,51.83,28.84, l
10/02/2019 20:58,95208.89,522.12,51.85,28.84, l
10/02/2019 20:58,95208.45,522.16,51.9,28.84, l
10/02/2019 20:58,95210.02,522.03,51.92,28.85, l
10/02/2019 20:58,95210.02,522.03,51.97,28.85, l
10/02/2019 20:58,95209.23,522.09,52.02,28.85, l
10/02/2019 20:58,95208.89,522.12,52.03,28.85, l
10/02/2019 20:58,95208.17,522.19,52.06,28.86, l
10/02/2019 20:58,95207.61,522.24,52.06,28.86, l
10/02/2019 20:58,95208.39,522.17,52.06,28.86, l
10/02/2019 20:58,95208.84,522.13,52.01,28.87, l
10/02/2019 20:58,95209.09,522.11,52,28.87, l
10/02/2019 20:58,95208.48,522.16,52.03,28.87, l
10/02/2019 20:58,95210.05,522.02,52.03,28.88, l
10/02/2019 20:58,95207.81,522.22,52.01,28.88, l
10/02/2019 20:58,95210.22,522.01,51.87,28.88, l
10/02/2019 20:58,95210.22,522.01,51.75,28.88, l
10/02/2019 20:58,95210.72,521.96,51.67,28.88, l
10/02/2019 20:58,95211.95,521.86,51.59,28.88, l
10/02/2019 20:58,95207.19,522.27,51.5,28.88, l
10/02/2019 20:58,95209.83,522.04,51.43,28.87, l
10/02/2019 20:58,95210.44,521.99,51.35,28.87, l
10/02/2019 20:58,95210.05,522.02,51.31,28.87, l
10/02/2019 20:58,95209.91,522.04,51.27,28.85, l
10/02/2019 20:58,95208.5,522.16,51.29,28.85, l
10/02/2019 20:58,95212.53,521.81,51.31,28.85, l
10/02/2019 20:58,95212.09,521.84,51.38,28.85, l
10/02/2019 20:58,95210.69,521.97,51.41,28.85, l
10/02/2019 20:58,95208.56,522.15,51.42,28.85, l
10/02/2019 20:58,95211.81,521.87,51.42,28.86, l
10/02/2019 20:58,95210.47,521.99,51.42,28.86, l
10/02/2019 20:58,95212.88,521.78,51.47,28.87, l
10/02/2019 20:58,95212.26,521.83,51.56,28.86, l
10/02/2019 20:58,95211.48,521.9,51.6,28.86, l
10/02/2019 20:58,95211.14,521.93,51.62,28.86, l
10/02/2019 20:59,95209.41,522.08,51.66,28.86, l
10/02/2019 20:59,95208.62,522.15,51.69,28.86, l
10/02/2019 20:59,95210.22,522.01,51.71,28.87, l
10/02/2019 20:59,95211.67,521.88,51.69,28.87, l
10/02/2019 20:59,95211.78,521.87,51.68,28.88, l
10/02/2019 20:59,95211.23,521.92,51.7,28.88, l
10/02/2019 20:59,95212.41,521.82,51.73,28.89, l
10/02/2019 20:59,95213.8,521.69,51.75,28.9, l
10/02/2019 20:59,95211.91,521.86,51.78,28.91, l
10/02/2019 20:59,95211.06,521.94,51.83,28.91, l
10/02/2019 20:59,95210.59,521.98,51.88,28.92, l
10/02/2019 20:59,95212.27,521.83,51.9,28.93, l
10/02/2019 20:59,95213.28,521.74,51.88,28.94, l
10/02/2019 20:59,95213.22,521.75,51.87,28.94, l
10/02/2019 20:59,95211.66,521.85,51.83,28.95, l
10/02/2019 20:59,95212.5,521.81,51.82,28.95, l
10/02/2019 20:59,95212.5,521.81,51.94,28.96, l
10/02/2019 20:59,95211.66,521.88,52.05,28.97, l
10/02/2019 20:59,95212.78,521.78,52.05,28.97, l
10/02/2019 20:59,95212.33,521.82,52,28.97, l
10/02/2019 20:59,95209.59,522.06,51.93,28.97, l
10/02/2019 20:59,95208.74,522.09,51.93,28.97, l
10/02/2019 20:59,95211.09,521.93,51.84,28.98, l
10/02/2019 20:59,95211.38,521.91,51.82,28.98, l
10/02/2019 20:59,95208.94,522.12,51.79,28.98, l
10/02/2019 20:59,95210.51,521.98,51.75,28.98, l
10/02/2019 20:59,95211.52,521.89,51.71,28.99, l
10/02/2019 20:59,95211.91,521.86,51.67,28.99, l
10/02/2019 20:59,95211.74,521.87,51.62,28.99, l
10/02/2019 20:59,95210.45,521.99,51.62,28.98, l
10/02/2019 20:59,95212.52,521.81,51.67,28.98, l
10/02/2019 20:59,95210.28,522,51.7,28.98, l
10/02/2019 20:59,95213.03,521.76,51.71,28.98, l
10/02/2019 20:59,95212.41,521.82,51.72,28.99, l
10/02/2019 20:59,95213.87,521.69,51.75,29, l
10/02/2019 20:59,95213.37,521.73,51.79,29, l
10/02/2019 20:59,95213.48,521.72,51.8,28.99, l
10/02/2019 20:59,95211.86,521.86,51.77,28.98, l
10/02/2019 20:59,95211.69,521.88,51.74,28.98, l
10/02/2019 20:59,95213.87,521.69,51.74,28.99, l
10/02/2019 20:59,95212.75,521.79,51.68,28.99, l
10/02/2019 20:59,95209.27,522.09,51.5,28.98, l
10/02/2019 20:59,95206.5,522.33,51.27,28.97, l
10/02/2019 20:59,95207.12,522.28,51.26,28.96, l
10/02/2019 20:59,95207.06,522.28,51.32,28.96, l
10/02/2019 20:59,95205.27,522.44,51.27,28.93, l
10/02/2019 20:59,95206.04,522.37,51.1,28.86, l
10/02/2019 20:59,95204.02,522.55,51.4,28.82, l
10/02/2019 20:59,95206.34,522.35,51.8,28.78, l
10/02/2019 20:59,95206.28,522.35,51.98,28.78, l
10/02/2019 20:59,95206.16,522.36,52.09,28.78, l
10/02/2019 20:59,95206.45,522.34,52.16,28.79, l
10/02/2019 20:59,95203.7,522.58,52.11,28.78, l
10/02/2019 20:59,95204.88,522.48,52.08,28.77, l
10/02/2019 20:59,95203.7,522.58,52.13,28.77, l
10/02/2019 20:59,95205.23,522.44,52.23,28.73, l
10/02/2019 20:59,95206.04,522.37,52.34,28.72, l
10/02/2019 20:59,95206.66,522.32,52.46,28.72, l
10/02/2019 20:59,95204.47,522.51,52.42,28.71, l
10/02/2019 20:59,95205.16,522.45,52.43,28.69, l
10/02/2019 21:00,95208.8,522.13,52.4,28.69, l
10/02/2019 21:00,95210.32,522,52.37,28.7, l
10/02/2019 21:00,95210.02,522.03,52.41,28.71, l
10/02/2019 21:00,95210.12,522.02,52.44,28.72, l
10/02/2019 21:00,95209.88,522.04,52.48,28.74, l
10/02/2019 21:00,95210.39,521.99,52.48,28.75, l
10/02/2019 21:00,95209.13,522.1,52.41,28.76, l
10/02/2019 21:00,95209.91,522.04,52.37,28.77, l
10/02/2019 21:00,95209.86,522.04,52.33,28.78, l
10/02/2019 21:00,95209.08,522.11,52.32,28.79, l
10/02/2019 21:00,95213,521.76,52.3,28.8, l
10/02/2019 21:00,95210.23,522.01,52.28,28.82, l
10/02/2019 21:00,95211.86,521.86,52.26,28.82, l
10/02/2019 21:00,95209.39,522.08,52.25,28.83, l
10/02/2019 21:00,95212.03,521.85,52.23,28.84, l
10/02/2019 21:00,95211.19,521.92,52.18,28.84, l
10/02/2019 21:00,95209.17,522.1,52.17,28.84, l
10/02/2019 21:00,95214.33,521.65,52.18,28.86, l
10/02/2019 21:00,95213.58,521.71,52.17,28.87, l
10/02/2019 21:00,95211.45,521.9,52.14,28.87, l
10/02/2019 21:00,95212.41,521.82,52.1,28.88, l
10/02/2019 21:00,95212.57,521.8,52.06,28.89, l
10/02/2019 21:00,95213.41,521.73,52,28.89, l
10/02/2019 21:00,95213.86,521.69,51.93,28.9, l
10/02/2019 21:00,95213.75,521.7,51.86,28.9, l
10/02/2019 21:00,95211.67,521.88,51.81,28.9, l
10/02/2019 21:00,95211.79,521.87,51.73,28.9, l
10/02/2019 21:00,95212.8,521.78,51.7,28.91, l
10/02/2019 21:00,95210.22,522.01,51.68,28.91, l
10/02/2019 21:00,95209.49,522.07,51.65,28.91, l
10/02/2019 21:00,95212.58,521.8,51.59,28.92, l
10/02/2019 21:00,95212.41,521.82,51.52,28.92, l
10/02/2019 21:00,95211.98,521.85,51.46,28.93, l
10/02/2019 21:00,95213.55,521.72,51.44,28.93, l
10/02/2019 21:00,95212.38,521.82,51.38,28.93, l
10/02/2019 21:00,95214.28,521.65,51.31,28.92, l
10/02/2019 21:00,95213.53,521.72,51.29,28.91, l
10/02/2019 21:00,95211.34,521.91,51.28,28.91, l
10/02/2019 21:00,95213.08,521.76,51.3,28.91, l
10/02/2019 21:00,95213.53,521.72,51.3,28.92, l
10/02/2019 21:00,95210.39,521.99,51.3,28.92, l
10/02/2019 21:00,95209.8,522.05,51.3,28.93, l
10/02/2019 21:00,95211.81,521.87,51.31,28.93, l
10/02/2019 21:00,95212.49,521.81,51.31,28.93, l
10/02/2019 21:00,95211.38,521.91,51.31,28.94, l
10/02/2019 21:00,95212.66,521.79,51.32,28.94, l
10/02/2019 21:00,95214.29,521.65,51.33,28.96, l
10/02/2019 21:00,95213.28,521.74,51.29,28.96, l
10/02/2019 21:00,95213.95,521.68,51.25,28.97, l
10/02/2019 21:00,95213.23,521.75,51.21,28.98, l
10/02/2019 21:00,95211.69,521.88,51.18,28.98, l
10/02/2019 21:00,95215.38,521.56,51.17,28.98, l
10/02/2019 21:00,95212.8,521.78,51.12,28.98, l
10/02/2019 21:00,95211.12,521.93,51.08,28.98, l
10/02/2019 21:00,95210.77,521.96,51.05,28.98, l
10/02/2019 21:00,95212.36,521.82,51.04,28.98, l
10/02/2019 21:00,95213.14,521.78,51.11,28.98, l
10/02/2019 21:00,95215.39,521.56,51.09,28.99, l
10/02/2019 21:00,95213.25,521.74,51.12,28.99, l
10/02/2019 21:00,95213.48,521.72,51.17,29, l
10/02/2019 21:01,95213.48,521.72,51.2,29, l
10/02/2019 21:01,95210.06,522.02,51.2,29.01, l
10/02/2019 21:01,95210.52,521.98,51.21,29.01, l
10/02/2019 21:01,95211.19,521.92,51.23,29.02, l
10/02/2019 21:01,95210.29,522,51.22,29.02, l
10/02/2019 21:01,95212.98,521.77,51.15,29.02, l
10/02/2019 21:01,95212.81,521.78,51.09,29.02, l
10/02/2019 21:01,95213.38,521.73,51.08,29.01, l
10/02/2019 21:01,95211.19,521.92,51.12,29.02, l
10/02/2019 21:01,95210.45,521.99,51.13,29.02, l
10/02/2019 21:01,95212.14,521.84,51.15,29.03, l
10/02/2019 21:01,95212.16,521.84,51.13,29.04, l
10/02/2019 21:01,95211.47,521.9,51.08,29.03, l
10/02/2019 21:01,95211.66,521.88,51.12,29.04, l
10/02/2019 21:01,95211.83,521.87,51.13,29.04, l
10/02/2019 21:01,95211.8,521.87,51.13,29.03, l
10/02/2019 21:01,95213.31,521.74,51.12,29.03, l
10/02/2019 21:01,95214.38,521.64,51.09,29.03, l
10/02/2019 21:01,95215,521.59,51.09,29.03, l
10/02/2019 21:01,95215.95,521.51,51.11,29.02, l
10/02/2019 21:01,95212.19,521.84,51.13,29.02, l
10/02/2019 21:01,95213.54,521.72,51.14,29.03, l
10/02/2019 21:01,95213.09,521.76,51.14,29.03, l
10/02/2019 21:01,95214.35,521.65,51.07,29.04, l
10/02/2019 21:01,95210.8,521.96,51.02,29.03, l
10/02/2019 21:01,95214.97,521.59,51.03,29.04, l
10/02/2019 21:01,95213.01,521.76,51.03,29.05, l
10/02/2019 21:01,95213.29,521.74,51.02,29.06, l
10/02/2019 21:01,95211.55,521.89,50.99,29.05, l
10/02/2019 21:01,95213.13,521.75,50.97,29.06, l
10/02/2019 21:01,95212.9,521.77,50.97,29.06, l
10/02/2019 21:01,95212.73,521.79,50.97,29.06, l
10/02/2019 21:01,95210.48,521.99,50.98,29.07, l
10/02/2019 21:01,95210.83,521.96,51,29.07, l
10/02/2019 21:01,95210.72,521.96,51.01,29.08, l
10/02/2019 21:01,95213.3,521.74,51.04,29.09, l
10/02/2019 21:01,95211.33,521.91,51.05,29.09, l
10/02/2019 21:01,95209.56,522.07,51.08,29.09, l
10/02/2019 21:01,95210.02,522.03,51.11,29.1, l
10/02/2019 21:01,95208.45,522.16,51.15,29.1, l
10/02/2019 21:01,95210.97,521.94,51.15,29.1, l
10/02/2019 21:01,95209.06,522.11,51.13,29.11, l
10/02/2019 21:01,95211.14,521.93,51.09,29.11, l
10/02/2019 21:01,95213.55,521.72,51.07,29.11, l
10/02/2019 21:01,95211.25,521.92,51.04,29.12, l
10/02/2019 21:01,95210.47,521.99,51.01,29.13, l
10/02/2019 21:01,95210.97,521.94,50.99,29.13, l
10/02/2019 21:01,95209.85,522.04,50.98,29.14, l
10/02/2019 21:01,95211.14,521.93,50.96,29.14, l
10/02/2019 21:01,95211.64,521.81,50.96,29.14, l
10/02/2019 21:01,95210.38,521.99,50.95,29.15, l
10/02/2019 21:01,95209.15,522.1,50.97,29.15, l
10/02/2019 21:01,95210.49,521.98,51,29.15, l
10/02/2019 21:01,95213.07,521.76,51.03,29.16, l
10/02/2019 21:01,95213.07,521.76,51.06,29.16, l
10/02/2019 21:01,95210.16,522.01,51.07,29.16, l
10/02/2019 21:01,95214.75,521.61,51.08,29.17, l
10/02/2019 21:01,95214.19,521.66,51.07,29.18, l
10/02/2019 21:01,95209.03,522.11,51.05,29.17, l
10/02/2019 21:02,95210.05,522.02,51.04,29.17, l
10/02/2019 21:02,95210.27,522,51.06,29.18, l
10/02/2019 21:02,95212.8,521.78,51.07,29.18, l
10/02/2019 21:02,95211.39,521.91,51.06,29.19, l
10/02/2019 21:02,95210.22,522.01,51.07,29.19, l
10/02/2019 21:02,95211.9,521.86,51.07,29.19, l
10/02/2019 21:02,95209.94,522.03,51.06,29.2, l
10/02/2019 21:02,95212.13,521.84,51.06,29.2, l
10/02/2019 21:02,95210.83,521.96,51.06,29.2, l
10/02/2019 21:02,95211.48,521.9,51.07,29.21, l
10/02/2019 21:02,95211.14,521.93,51.07,29.21, l
10/02/2019 21:02,95209.23,522.09,51.08,29.21, l
10/02/2019 21:02,95211.3,521.91,51.08,29.21, l
10/02/2019 21:02,95210.86,521.95,51.09,29.22, l
10/02/2019 21:02,95214.62,521.62,51.11,29.23, l
10/02/2019 21:02,95212.71,521.79,51.15,29.23, l
